Timestamp,Navigational status,SOG,COG,Heading
2024-05-27 10:43:59,Under way using engine,2.3,0.0,16.399999999999977
2024-05-27 10:44:09,Under way using engine,2.45,354.95,14.399999999999977
2024-05-27 10:44:19,Under way using engine,2.6,349.9,12.399999999999977
2024-05-27 10:44:29,Under way using engine,2.5,349.9,14.399999999999977
2024-05-27 10:44:39,Under way using engine,2.533333333333333,350.5,14.733333333333292
2024-05-27 10:44:49,Under way using engine,2.566666666666667,351.09999999999997,15.066666666666663
2024-05-27 10:44:59,Under way using engine,2.6,351.7,15.399999999999977
2024-05-27 10:45:09,Under way using engine,2.566666666666667,353.4,15.066666666666663
2024-05-27 10:45:19,Under way using engine,2.533333333333333,355.09999999999997,14.733333333333292
2024-05-27 10:45:29,Under way using engine,2.5,356.79999999999995,14.399999999999977
2024-05-27 10:45:39,Under way using engine,2.533333333333333,355.96666666666664,14.399999999999977
2024-05-27 10:45:49,Under way using engine,2.566666666666667,355.13333333333327,14.399999999999977
2024-05-27 10:45:59,Under way using engine,2.6,354.29999999999995,14.399999999999977
2024-05-27 10:46:09,Under way using engine,2.6500000000000004,355.4,14.399999999999977
2024-05-27 10:46:19,Under way using engine,2.7,356.5,14.399999999999977
2024-05-27 10:46:29,Under way using engine,2.4,0.6999999999999886,14.399999999999977
2024-05-27 10:46:39,Under way using engine,2.466666666666667,356.66666666666663,15.066666666666663
2024-05-27 10:46:49,Under way using engine,2.533333333333333,352.63333333333327,15.733333333333292
2024-05-27 10:46:59,Under way using engine,2.6,348.59999999999997,16.399999999999977
2024-05-27 10:47:09,Under way using engine,2.8,353.59999999999997,18.399999999999977
2024-05-27 10:47:19,Under way using engine,2.8,0.19999999999998863,13.399999999999977
2024-05-27 10:47:29,Under way using engine,2.75,358.34999999999997,13.899999999999977
2024-05-27 10:47:39,Under way using engine,2.7,356.5,14.399999999999977
2024-05-27 10:47:49,Under way using engine,2.65,354.65,14.899999999999977
2024-05-27 10:47:59,Under way using engine,2.6,352.79999999999995,15.399999999999977
2024-05-27 10:48:09,Under way using engine,2.4,352.2,12.399999999999977
2024-05-27 10:48:19,Under way using engine,2.6,350.59999999999997,13.399999999999977
2024-05-27 10:48:29,Under way using engine,2.55,353.22499999999997,13.399999999999977
2024-05-27 10:48:39,Under way using engine,2.5,355.84999999999997,13.399999999999977
2024-05-27 10:48:49,Under way using engine,2.45,358.47499999999997,13.399999999999977
2024-05-27 10:48:59,Under way using engine,2.4,1.099999999999966,13.399999999999977
2024-05-27 10:49:09,Under way using engine,2.6,356.29999999999995,12.399999999999977
2024-05-27 10:49:19,Under way using engine,2.56,353.67999999999995,12.599999999999966
2024-05-27 10:49:29,Under way using engine,2.52,351.06,12.799999999999955
2024-05-27 10:49:39,Under way using engine,2.48,348.44,13.0
2024-05-27 10:49:49,Under way using engine,2.44,345.82,13.199999999999989
2024-05-27 10:49:59,Under way using engine,2.4,343.2,13.399999999999977
2024-05-27 10:50:09,Under way using engine,2.8,347.7,12.399999999999977
2024-05-27 10:50:19,Under way using engine,2.7666666666666666,348.0,12.733333333333292
2024-05-27 10:50:29,Under way using engine,2.7333333333333334,348.29999999999995,13.066666666666663
2024-05-27 10:50:39,Under way using engine,2.7,348.59999999999997,13.399999999999977
2024-05-27 10:50:49,Under way using engine,2.6500000000000004,350.54999999999995,13.399999999999977
2024-05-27 10:50:59,Under way using engine,2.6,352.5,13.399999999999977
2024-05-27 10:51:09,Under way using engine,2.4,8.299999999999955,15.399999999999977
2024-05-27 10:51:19,Under way using engine,2.433333333333333,2.8999999999999773,14.399999999999977
2024-05-27 10:51:29,Under way using engine,2.466666666666667,357.5,13.399999999999977
2024-05-27 10:51:39,Under way using engine,2.5,352.09999999999997,12.399999999999977
