Timestamp,Navigational status,SOG,COG,Heading
2024-05-24 01:32:35,Under way using engine,11.0,0.0,4.0
2024-05-24 01:32:45,Under way using engine,11.0,0.0,4.0
2024-05-24 01:32:55,Under way using engine,11.0,0.10000000000002274,4.5
2024-05-24 01:33:05,Under way using engine,11.0,0.19999999999998863,5.0
2024-05-24 01:33:15,Under way using engine,11.0,0.35000000000002274,5.5
2024-05-24 01:33:25,Under way using engine,11.0,0.5,6.0
2024-05-24 01:33:35,Under way using engine,11.0,0.6000000000000227,6.0
2024-05-24 01:33:45,Under way using engine,11.0,0.6000000000000227,5.0
2024-05-24 01:33:55,Under way using engine,11.016666666666666,0.5166666666666515,5.0
2024-05-24 01:34:05,Under way using engine,11.033333333333331,0.4333333333333371,5.0
2024-05-24 01:34:15,Under way using engine,11.05,0.35000000000002274,5.0
2024-05-24 01:34:25,Under way using engine,11.066666666666666,0.2666666666666515,5.0
2024-05-24 01:34:35,Under way using engine,11.083333333333332,0.18333333333333712,5.0
2024-05-24 01:34:45,Under way using engine,11.1,0.10000000000002274,5.0
2024-05-24 01:34:55,Under way using engine,11.1,0.25,5.0
2024-05-24 01:35:05,Under way using engine,11.1,0.39999999999997726,5.0
2024-05-24 01:35:15,Under way using engine,11.1,0.5499999999999545,5.0
2024-05-24 01:35:25,Under way using engine,11.1,0.6999999999999886,5.0
2024-05-24 01:35:35,Under way using engine,11.1,0.6000000000000227,5.0
2024-05-24 01:35:45,Under way using engine,11.1,0.5,5.0
2024-05-24 01:35:55,Under way using engine,11.075,0.5,5.0
2024-05-24 01:36:05,Under way using engine,11.05,0.5,5.0
2024-05-24 01:36:15,Under way using engine,11.025,0.5,5.0
2024-05-24 01:36:25,Under way using engine,11.0,0.5,5.0
2024-05-24 01:36:35,Under way using engine,11.0,0.25,4.5
2024-05-24 01:36:45,Under way using engine,11.0,0.0,4.0
2024-05-24 01:36:55,Under way using engine,11.025,359.825,4.0
2024-05-24 01:37:05,Under way using engine,11.05,359.65,4.0
2024-05-24 01:37:15,Under way using engine,11.075,359.475,4.0
2024-05-24 01:37:25,Under way using engine,11.1,359.3,4.0
2024-05-24 01:37:35,Under way using engine,11.05,359.45,4.5
2024-05-24 01:37:45,Under way using engine,11.0,359.6,5.0
2024-05-24 01:37:55,Under way using engine,11.0,359.75,5.0
2024-05-24 01:38:05,Under way using engine,11.0,359.9,5.0
2024-05-24 01:38:15,Under way using engine,11.0,0.049999999999954525,5.0
2024-05-24 01:38:25,Under way using engine,11.0,0.19999999999998863,5.0
2024-05-24 01:38:35,Under way using engine,11.05,359.8,4.5
2024-05-24 01:38:45,Under way using engine,11.1,359.4,4.0
2024-05-24 01:38:55,Under way using engine,11.1,359.4666666666667,4.333333333333371
2024-05-24 01:39:05,Under way using engine,11.1,359.5333333333333,4.666666666666629
2024-05-24 01:39:15,Under way using engine,11.1,359.6,5.0
2024-05-24 01:39:25,Under way using engine,11.1,359.3,4.5
2024-05-24 01:39:35,Under way using engine,11.1,359.0,4.0
2024-05-24 01:39:45,Under way using engine,11.1,358.7,3.5
2024-05-24 01:39:55,Under way using engine,11.1,358.4,3.0
2024-05-24 01:40:05,Under way using engine,11.1,358.1,2.5
2024-05-24 01:40:15,Under way using engine,11.1,357.8,2.0
2024-05-24 01:40:25,Under way using engine,11.1,357.74,2.1999999999999886
2024-05-24 01:40:35,Under way using engine,11.1,357.68,2.3999999999999773
2024-05-24 01:40:45,Under way using engine,11.1,357.62,2.6000000000000227
2024-05-24 01:40:55,Under way using engine,11.1,357.56,2.8000000000000114
2024-05-24 01:41:05,Under way using engine,11.1,357.5,3.0
2024-05-24 01:41:15,Under way using engine,11.1,357.6,3.0
2024-05-24 01:41:25,Under way using engine,11.08,357.72,3.0
2024-05-24 01:41:35,Under way using engine,11.06,357.84000000000003,3.0
2024-05-24 01:41:45,Under way using engine,11.04,357.96,3.0
2024-05-24 01:41:55,Under way using engine,11.02,358.08,3.0
2024-05-24 01:42:05,Under way using engine,11.0,358.2,3.0
2024-05-24 01:42:15,Under way using engine,11.0,358.0,3.0
2024-05-24 01:42:25,Under way using engine,11.02,357.98,3.0
2024-05-24 01:42:35,Under way using engine,11.04,357.96000000000004,3.0
2024-05-24 01:42:45,Under way using engine,11.06,357.94,3.0
2024-05-24 01:42:55,Under way using engine,11.08,357.92,3.0
2024-05-24 01:43:05,Under way using engine,11.1,357.9,3.0
2024-05-24 01:43:15,Under way using engine,11.1,358.0,3.0
2024-05-24 01:43:25,Under way using engine,11.1,357.85,2.75
2024-05-24 01:43:35,Under way using engine,11.1,357.7,2.5
2024-05-24 01:43:45,Under way using engine,11.1,357.55,2.25
2024-05-24 01:43:55,Under way using engine,11.1,357.4,2.0
2024-05-24 01:44:05,Under way using engine,11.1,357.6,3.0
2024-05-24 01:44:15,Under way using engine,11.1,357.9,3.0
2024-05-24 01:44:25,Under way using engine,11.1,357.825,2.75
2024-05-24 01:44:35,Under way using engine,11.1,357.75,2.5
2024-05-24 01:44:45,Under way using engine,11.1,357.675,2.25
2024-05-24 01:44:55,Under way using engine,11.1,357.6,2.0
2024-05-24 01:45:05,Under way using engine,11.1,357.7,3.0
2024-05-24 01:45:15,Under way using engine,11.1,357.9,3.0
2024-05-24 01:45:25,Under way using engine,11.125,357.875,3.0
2024-05-24 01:45:35,Under way using engine,11.15,357.85,3.0
2024-05-24 01:45:45,Under way using engine,11.175,357.82500000000005,3.0
2024-05-24 01:45:55,Under way using engine,11.2,357.8,3.0
2024-05-24 01:46:05,Under way using engine,11.2,357.6,2.0
2024-05-24 01:46:15,Under way using engine,11.2,357.5,2.0
2024-05-24 01:46:25,Under way using engine,11.2,357.575,2.25
2024-05-24 01:46:35,Under way using engine,11.2,357.65,2.5
2024-05-24 01:46:45,Under way using engine,11.2,357.725,2.75
2024-05-24 01:46:55,Under way using engine,11.2,357.8,3.0
2024-05-24 01:47:05,Under way using engine,11.2,358.0,3.0
2024-05-24 01:47:15,Under way using engine,11.2,358.0,3.0
2024-05-24 01:47:25,Under way using engine,11.2,358.0,3.0
