Timestamp,Navigational status,SOG,COG,Heading
2024-03-07 04:15:05,Under way using engine,10.9,0.0,0.6000000000000227
2024-03-07 04:15:15,Under way using engine,10.9,0.19999999999998863,359.6
2024-03-07 04:15:25,Under way using engine,10.925,0.07499999999998863,359.6
2024-03-07 04:15:35,Under way using engine,10.95,359.95,359.6
2024-03-07 04:15:45,Under way using engine,10.975,359.825,359.6
2024-03-07 04:15:55,Under way using engine,11.0,359.7,359.6
2024-03-07 04:16:05,Under way using engine,11.0,359.9,359.6
2024-03-07 04:16:15,Under way using engine,11.0,359.9,359.6
2024-03-07 04:16:25,Under way using engine,11.0,359.9,359.6
2024-03-07 04:16:35,Under way using engine,11.0,359.9,359.6
2024-03-07 04:16:45,Under way using engine,11.0,359.9,359.6
2024-03-07 04:16:55,Under way using engine,11.0,359.9,359.6
2024-03-07 04:17:05,Under way using engine,11.0,359.9,359.6
2024-03-07 04:17:15,Under way using engine,11.0,359.96000000000004,359.6
2024-03-07 04:17:25,Under way using engine,11.0,0.01999999999998181,359.6
2024-03-07 04:17:35,Under way using engine,11.0,0.07999999999998408,359.6
2024-03-07 04:17:45,Under way using engine,11.0,0.13999999999998636,359.6
2024-03-07 04:17:55,Under way using engine,11.0,0.19999999999998863,359.6
2024-03-07 04:18:05,Under way using engine,11.0,0.10000000000002274,359.6
2024-03-07 04:18:15,Under way using engine,11.033333333333331,0.19999999999998863,359.6
2024-03-07 04:18:25,Under way using engine,11.066666666666666,0.30000000000001137,359.6
2024-03-07 04:18:35,Under way using engine,11.1,0.39999999999997726,359.6
2024-03-07 04:18:45,Under way using engine,11.1,0.4333333333333371,359.6
2024-03-07 04:18:55,Under way using engine,11.1,0.466666666666697,359.6
2024-03-07 04:19:05,Under way using engine,11.1,0.5,359.6
2024-03-07 04:19:15,Under way using engine,11.1,0.533333333333303,359.6
2024-03-07 04:19:25,Under way using engine,11.1,0.5666666666666629,359.6
2024-03-07 04:19:35,Under way using engine,11.1,0.6000000000000227,359.6
2024-03-07 04:19:45,Under way using engine,11.1,0.6000000000000227,359.6
2024-03-07 04:19:55,Under way using engine,11.1,0.6000000000000227,359.6
2024-03-07 04:20:05,Under way using engine,11.1,0.5499999999999545,359.85
2024-03-07 04:20:15,Under way using engine,11.1,0.5,0.10000000000002274
2024-03-07 04:20:25,Under way using engine,11.1,0.4500000000000455,0.35000000000002274
2024-03-07 04:20:35,Under way using engine,11.1,0.39999999999997726,0.6000000000000227
2024-03-07 04:20:45,Under way using engine,11.1,0.7999999999999545,0.6000000000000227
2024-03-07 04:20:55,Under way using engine,11.1,1.0,359.6
2024-03-07 04:21:05,Under way using engine,11.1,0.875,359.85
2024-03-07 04:21:15,Under way using engine,11.1,0.75,0.10000000000002274
2024-03-07 04:21:25,Under way using engine,11.1,0.625,0.35000000000002274
2024-03-07 04:21:35,Under way using engine,11.1,0.5,0.6000000000000227
2024-03-07 04:21:45,Under way using engine,11.1,0.5499999999999545,0.10000000000002274
2024-03-07 04:21:55,Under way using engine,11.1,0.6000000000000227,359.6
2024-03-07 04:22:05,Under way using engine,11.1,0.5499999999999545,359.85
2024-03-07 04:22:15,Under way using engine,11.1,0.5,0.10000000000002274
2024-03-07 04:22:25,Under way using engine,11.1,0.4500000000000455,0.35000000000002274
2024-03-07 04:22:35,Under way using engine,11.1,0.39999999999997726,0.6000000000000227
2024-03-07 04:22:45,Under way using engine,11.1,0.4500000000000455,0.10000000000002274
2024-03-07 04:22:55,Under way using engine,11.1,0.5,359.6
2024-03-07 04:23:05,Under way using engine,11.1,0.14999999999997726,359.6
2024-03-07 04:23:15,Under way using engine,11.1,359.79999999999995,359.6
2024-03-07 04:23:25,Under way using engine,11.1,359.9,359.6
2024-03-07 04:23:35,Under way using engine,11.1,0.0,359.6
2024-03-07 04:23:45,Under way using engine,11.1,0.19999999999998863,359.6
2024-03-07 04:23:55,Under way using engine,11.08,0.17999999999994998,359.6
2024-03-07 04:24:05,Under way using engine,11.06,0.15999999999996817,359.6
2024-03-07 04:24:15,Under way using engine,11.04,0.13999999999998636,359.6
2024-03-07 04:24:25,Under way using engine,11.02,0.12000000000000455,359.6
2024-03-07 04:24:35,Under way using engine,11.0,0.10000000000002274,359.6
2024-03-07 04:24:45,Under way using engine,10.983333333333334,359.98333333333335,359.6
2024-03-07 04:24:55,Under way using engine,10.966666666666669,359.8666666666667,359.6
2024-03-07 04:25:05,Under way using engine,10.95,359.75,359.6
2024-03-07 04:25:15,Under way using engine,10.933333333333334,359.6333333333333,359.6
2024-03-07 04:25:25,Under way using engine,10.916666666666668,359.51666666666665,359.6
2024-03-07 04:25:35,Under way using engine,10.9,359.4,359.6
2024-03-07 04:25:45,Under way using engine,10.9,359.35,359.6
2024-03-07 04:25:55,Under way using engine,10.9,359.3,359.6
2024-03-07 04:26:05,Under way using engine,10.9,359.25,359.6
2024-03-07 04:26:15,Under way using engine,10.9,359.2,359.6
2024-03-07 04:26:25,Under way using engine,10.9,359.15,359.6
2024-03-07 04:26:35,Under way using engine,10.9,359.1,359.6
2024-03-07 04:26:45,Under way using engine,10.883333333333333,358.95,359.6
2024-03-07 04:26:55,Under way using engine,10.866666666666667,358.79999999999995,359.6
2024-03-07 04:27:05,Under way using engine,10.85,358.65,359.6
2024-03-07 04:27:15,Under way using engine,10.833333333333334,358.5,359.6
2024-03-07 04:27:25,Under way using engine,10.816666666666666,358.35,359.6
2024-03-07 04:27:35,Under way using engine,10.8,358.2,359.6
2024-03-07 04:27:45,Under way using engine,10.8,358.6,0.6000000000000227
2024-03-07 04:27:55,Under way using engine,10.78,358.62,0.39999999999997726
2024-03-07 04:28:05,Under way using engine,10.76,358.64,0.19999999999998863
2024-03-07 04:28:15,Under way using engine,10.74,358.65999999999997,0.0
2024-03-07 04:28:25,Under way using engine,10.72,358.67999999999995,359.79999999999995
2024-03-07 04:28:35,Under way using engine,10.7,358.7,359.6
2024-03-07 04:28:45,Under way using engine,10.7,358.6,359.6
2024-03-07 04:28:55,Under way using engine,10.7,358.6,359.6
2024-03-07 04:29:05,Under way using engine,10.7,358.6,359.6
2024-03-07 04:29:15,Under way using engine,10.7,358.6,359.6
2024-03-07 04:29:25,Under way using engine,10.7,358.6,359.6
2024-03-07 04:29:35,Under way using engine,10.7,358.6,359.6
2024-03-07 04:29:45,Under way using engine,10.7,358.79999999999995,359.6
2024-03-07 04:29:55,Under way using engine,10.7,358.79999999999995,359.6
