Timestamp,Navigational status,SOG,COG,Heading
2024-05-28 18:59:37,Under way using engine,16.6,0.0,358.7
2024-05-28 18:59:47,Under way using engine,16.633333333333333,359.96666666666664,358.7
2024-05-28 18:59:57,Under way using engine,16.666666666666668,359.9333333333333,358.7
2024-05-28 19:00:07,Under way using engine,16.7,359.9,358.7
2024-05-28 19:00:17,Under way using engine,16.733333333333334,359.9333333333333,358.7
2024-05-28 19:00:27,Under way using engine,16.766666666666666,359.96666666666664,358.7
2024-05-28 19:00:37,Under way using engine,16.8,0.0,358.7
2024-05-28 19:00:47,Under way using engine,16.833333333333332,0.03333333333330302,358.7
2024-05-28 19:00:57,Under way using engine,16.866666666666667,0.06666666666666288,358.7
2024-05-28 19:01:07,Under way using engine,16.9,0.0999999999999659,358.7
2024-05-28 19:01:17,Under way using engine,16.9,0.03333333333330302,358.7
2024-05-28 19:01:27,Under way using engine,16.9,359.96666666666664,358.7
2024-05-28 19:01:37,Under way using engine,16.9,359.9,358.7
2024-05-28 19:01:47,Under way using engine,16.9,359.9333333333333,358.7
2024-05-28 19:01:57,Under way using engine,16.9,359.96666666666664,358.7
2024-05-28 19:02:07,Under way using engine,16.9,0.0,358.7
2024-05-28 19:02:17,Under way using engine,16.933333333333334,0.03333333333330302,358.7
2024-05-28 19:02:27,Under way using engine,16.966666666666665,0.06666666666666288,358.7
2024-05-28 19:02:37,Under way using engine,17.0,0.0999999999999659,358.7
2024-05-28 19:02:47,Under way using engine,17.0,0.03333333333330302,358.7
2024-05-28 19:02:57,Under way using engine,17.0,359.96666666666664,358.7
2024-05-28 19:03:07,Under way using engine,17.0,359.9,358.7
2024-05-28 19:03:17,Under way using engine,17.033333333333335,359.8333333333333,358.7
2024-05-28 19:03:27,Under way using engine,17.066666666666666,359.76666666666665,358.7
2024-05-28 19:03:37,Under way using engine,17.1,359.7,358.7
2024-05-28 19:03:47,Under way using engine,17.1,359.8333333333333,358.7
2024-05-28 19:03:57,Under way using engine,17.1,359.96666666666664,358.7
2024-05-28 19:04:07,Under way using engine,17.1,0.0999999999999659,358.7
2024-05-28 19:04:17,Under way using engine,17.1,0.03333333333330302,358.7
2024-05-28 19:04:27,Under way using engine,17.1,359.96666666666664,358.7
2024-05-28 19:04:37,Under way using engine,17.1,359.9,358.7
2024-05-28 19:04:47,Under way using engine,17.133333333333333,0.0,358.7
2024-05-28 19:04:57,Under way using engine,17.166666666666668,0.0999999999999659,358.7
2024-05-28 19:05:07,Under way using engine,17.2,0.19999999999998863,358.7
2024-05-28 19:05:17,Under way using engine,17.2,0.0999999999999659,358.7
2024-05-28 19:05:27,Under way using engine,17.2,0.0,358.7
2024-05-28 19:05:37,Under way using engine,17.2,359.9,358.7
2024-05-28 19:05:47,Under way using engine,17.2,359.9,358.7
2024-05-28 19:05:57,Under way using engine,17.2,359.9,358.7
2024-05-28 19:06:07,Under way using engine,17.2,359.9,358.7
2024-05-28 19:06:17,Under way using engine,17.2,0.03333333333330302,358.7
2024-05-28 19:06:27,Under way using engine,17.2,0.16666666666668561,358.7
2024-05-28 19:06:37,Under way using engine,17.2,0.30000000000001137,358.7
2024-05-28 19:06:47,Under way using engine,17.233333333333334,0.19999999999998863,358.7
2024-05-28 19:06:57,Under way using engine,17.266666666666666,0.10000000000002274,358.7
2024-05-28 19:07:07,Under way using engine,17.3,0.0,358.7
2024-05-28 19:07:17,Under way using engine,17.3,0.0,358.7
2024-05-28 19:07:27,Under way using engine,17.3,0.0,358.7
2024-05-28 19:07:37,Under way using engine,17.3,0.0,358.7
2024-05-28 19:07:47,Under way using engine,17.3,0.03333333333330302,358.7
2024-05-28 19:07:57,Under way using engine,17.3,0.06666666666666288,358.7
2024-05-28 19:08:07,Under way using engine,17.3,0.0999999999999659,358.7
2024-05-28 19:08:17,Under way using engine,17.3,359.9333333333333,358.7
2024-05-28 19:08:27,Under way using engine,17.3,359.76666666666665,358.7
2024-05-28 19:08:37,Under way using engine,17.3,359.59999999999997,358.7
2024-05-28 19:08:47,Under way using engine,17.3,359.7333333333333,358.7
2024-05-28 19:08:57,Under way using engine,17.3,359.8666666666667,358.7
2024-05-28 19:09:07,Under way using engine,17.3,0.0,358.7
2024-05-28 19:09:17,Under way using engine,17.333333333333332,0.03333333333330302,358.7
2024-05-28 19:09:27,Under way using engine,17.366666666666667,0.06666666666666288,358.7
2024-05-28 19:09:37,Under way using engine,17.4,0.0999999999999659,358.7
2024-05-28 19:09:47,Under way using engine,17.4,0.16666666666662877,358.7
2024-05-28 19:09:57,Under way using engine,17.4,0.2333333333333485,358.7
2024-05-28 19:10:07,Under way using engine,17.4,0.30000000000001137,358.7
2024-05-28 19:10:17,Under way using engine,17.4,0.19999999999998863,358.7
2024-05-28 19:10:27,Under way using engine,17.4,0.10000000000002274,358.7
2024-05-28 19:10:37,Under way using engine,17.4,0.0,358.7
2024-05-28 19:10:47,Under way using engine,17.4,359.8666666666667,358.7
2024-05-28 19:10:57,Under way using engine,17.4,359.7333333333333,358.7
2024-05-28 19:11:07,Under way using engine,17.4,359.59999999999997,358.7
2024-05-28 19:11:17,Under way using engine,17.4,359.8333333333333,358.7
2024-05-28 19:11:27,Under way using engine,17.4,0.06666666666666288,358.7
2024-05-28 19:11:37,Under way using engine,17.4,0.30000000000001137,358.7
2024-05-28 19:11:47,Under way using engine,17.416666666666664,0.25,358.7
2024-05-28 19:11:57,Under way using engine,17.433333333333334,0.19999999999998863,358.7
2024-05-28 19:12:07,Under way using engine,17.45,0.1500000000000341,358.7
2024-05-28 19:12:17,Under way using engine,17.466666666666665,0.10000000000002274,358.7
2024-05-28 19:12:27,Under way using engine,17.483333333333334,0.05000000000001137,358.7
2024-05-28 19:12:37,Under way using engine,17.5,0.0,358.7
2024-05-28 19:12:47,Under way using engine,17.5,0.08333333333331439,358.7
2024-05-28 19:12:57,Under way using engine,17.5,0.16666666666668561,358.7
2024-05-28 19:13:07,Under way using engine,17.5,0.25,358.7
2024-05-28 19:13:17,Under way using engine,17.5,0.3333333333333144,358.7
2024-05-28 19:13:27,Under way using engine,17.5,0.4166666666666856,358.7
2024-05-28 19:13:37,Under way using engine,17.5,0.5,358.7
2024-05-28 19:13:47,Under way using engine,17.5,0.5,358.7
2024-05-28 19:13:57,Under way using engine,17.5,0.5,358.7
2024-05-28 19:14:07,Under way using engine,17.5,0.5,358.7
2024-05-28 19:14:17,Under way using engine,17.5,0.5,358.7
2024-05-28 19:14:27,Under way using engine,17.5,0.5,358.7
