Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-27 08:07:10,538009654.0,57.812303,10.700667,Under way using engine,13.0,93.5,94.0
2024-06-27 08:07:20,538009654.0,57.812264,10.701792,Under way using engine,13.0,93.525,94.25
2024-06-27 08:07:30,538009654.0,57.812225,10.702917,Under way using engine,13.0,93.55,94.5
2024-06-27 08:07:40,538009654.0,57.812186000000004,10.704042,Under way using engine,13.0,93.57499999999999,94.75
2024-06-27 08:07:50,538009654.0,57.812147,10.705167,Under way using engine,13.0,93.6,95.0
2024-06-27 08:08:00,538009654.0,57.812108,10.7062895,Under way using engine,12.983333333333334,93.66666666666666,95.0
2024-06-27 08:08:10,538009654.0,57.812069,10.707412,Under way using engine,12.966666666666667,93.73333333333333,95.0
2024-06-27 08:08:20,538009654.0,57.81203,10.708534499999999,Under way using engine,12.95,93.8,95.0
2024-06-27 08:08:30,538009654.0,57.811991,10.709657,Under way using engine,12.933333333333334,93.86666666666666,95.0
2024-06-27 08:08:40,538009654.0,57.811952,10.710779500000001,Under way using engine,12.916666666666668,93.93333333333334,95.0
2024-06-27 08:08:50,538009654.0,57.811913,10.711902,Under way using engine,12.9,94.0,95.0
2024-06-27 08:09:00,538009654.0,57.811867166666666,10.713022,Under way using engine,12.9,94.26666666666667,95.33333333333333
2024-06-27 08:09:10,538009654.0,57.811821333333334,10.714142,Under way using engine,12.9,94.53333333333333,95.66666666666667
2024-06-27 08:09:20,538009654.0,57.811775499999996,10.715262,Under way using engine,12.9,94.8,96.0
2024-06-27 08:09:30,538009654.0,57.811729666666665,10.716382,Under way using engine,12.9,95.06666666666666,96.33333333333333
2024-06-27 08:09:40,538009654.0,57.81168383333333,10.717502,Under way using engine,12.9,95.33333333333333,96.66666666666667
2024-06-27 08:09:50,538009654.0,57.811638,10.718622,Under way using engine,12.9,95.6,97.0
2024-06-27 08:10:00,538009654.0,57.811577,10.71974,Under way using engine,12.9,95.61666666666666,97.0
2024-06-27 08:10:10,538009654.0,57.811516000000005,10.720858,Under way using engine,12.9,95.63333333333333,97.0
2024-06-27 08:10:20,538009654.0,57.811455,10.721976,Under way using engine,12.9,95.65,97.0
2024-06-27 08:10:30,538009654.0,57.811394,10.723094,Under way using engine,12.9,95.66666666666667,97.0
2024-06-27 08:10:40,538009654.0,57.811333000000005,10.724212,Under way using engine,12.9,95.68333333333334,97.0
2024-06-27 08:10:50,538009654.0,57.811272,10.72533,Under way using engine,12.9,95.7,97.0
2024-06-27 08:11:00,538009654.0,57.811214625000005,10.726426,Under way using engine,12.887500000000001,95.675,97.125
2024-06-27 08:11:10,538009654.0,57.81115725,10.727522,Under way using engine,12.875,95.65,97.25
2024-06-27 08:11:20,538009654.0,57.811099875000004,10.728617999999999,Under way using engine,12.8625,95.625,97.375
2024-06-27 08:11:30,538009654.0,57.8110425,10.729714,Under way using engine,12.850000000000001,95.6,97.5
2024-06-27 08:11:40,538009654.0,57.810985125,10.73081,Under way using engine,12.8375,95.575,97.625
2024-06-27 08:11:50,538009654.0,57.810927750000005,10.731905999999999,Under way using engine,12.825000000000001,95.55,97.75
2024-06-27 08:12:00,538009654.0,57.810870375,10.733001999999999,Under way using engine,12.8125,95.525,97.875
2024-06-27 08:12:10,538009654.0,57.810813,10.734098,Under way using engine,12.8,95.5,98.0
2024-06-27 08:12:20,538009654.0,57.810752,10.735325,Under way using engine,12.8,95.4,98.0
2024-06-27 08:12:30,538009654.0,57.8106995,10.736384000000001,Under way using engine,12.8,95.45,98.0
2024-06-27 08:12:40,538009654.0,57.810647,10.737443,Under way using engine,12.8,95.5,98.0
2024-06-27 08:12:50,538009654.0,57.81059033333334,10.738594333333333,Under way using engine,12.8,95.36666666666666,98.0
2024-06-27 08:13:00,538009654.0,57.810533666666664,10.739745666666668,Under way using engine,12.8,95.23333333333333,98.0
2024-06-27 08:13:10,538009654.0,57.810477,10.740897,Under way using engine,12.8,95.1,98.0
2024-06-27 08:13:20,538009654.0,57.810417,10.742008,Under way using engine,12.8,95.2,98.0
2024-06-27 08:13:30,538009654.0,57.810372,10.7430465,Under way using engine,12.8,95.25,98.0
2024-06-27 08:13:40,538009654.0,57.810327,10.744085,Under way using engine,12.8,95.3,98.0
2024-06-27 08:13:50,538009654.0,57.81028366666667,10.745237666666666,Under way using engine,12.833333333333334,95.36666666666666,98.33333333333333
2024-06-27 08:14:00,538009654.0,57.81024033333333,10.746390333333334,Under way using engine,12.866666666666667,95.43333333333334,98.66666666666667
2024-06-27 08:14:10,538009654.0,57.810197,10.747543,Under way using engine,12.9,95.5,99.0
2024-06-27 08:14:20,538009654.0,57.810133,10.74867,Under way using engine,12.9,96.0,100.0
2024-06-27 08:14:30,538009654.0,57.810058,10.749736,Under way using engine,12.9,96.4,100.0
2024-06-27 08:14:40,538009654.0,57.809983,10.750802,Under way using engine,12.9,96.8,100.0
2024-06-27 08:14:50,538009654.0,57.80991366666667,10.751942,Under way using engine,12.9,96.86666666666666,100.0
2024-06-27 08:15:00,538009654.0,57.80984433333334,10.753082000000001,Under way using engine,12.9,96.93333333333334,100.0
2024-06-27 08:15:10,538009654.0,57.809775,10.754222,Under way using engine,12.9,97.0,100.0
2024-06-27 08:15:20,538009654.0,57.809697,10.75534,Under way using engine,12.9,97.0,101.0
2024-06-27 08:15:30,538009654.0,57.809605000000005,10.7564575,Under way using engine,12.9,97.35,101.5
2024-06-27 08:15:40,538009654.0,57.809513,10.757575,Under way using engine,12.9,97.7,102.0
2024-06-27 08:15:50,538009654.0,57.809417,10.758678999999999,Under way using engine,12.9,98.13333333333334,102.0
2024-06-27 08:16:00,538009654.0,57.809321,10.759783,Under way using engine,12.9,98.56666666666666,102.0
2024-06-27 08:16:10,538009654.0,57.809225,10.760887,Under way using engine,12.9,99.0,102.0
2024-06-27 08:16:20,538009654.0,57.809125,10.761982,Under way using engine,12.9,99.2,102.0
2024-06-27 08:16:30,538009654.0,57.8090275,10.763086,Under way using engine,12.9,99.30000000000001,102.0
2024-06-27 08:16:40,538009654.0,57.80893,10.76419,Under way using engine,12.9,99.4,102.0
2024-06-27 08:16:50,538009654.0,57.80882933333333,10.765292666666666,Under way using engine,12.9,99.53333333333333,102.0
2024-06-27 08:17:00,538009654.0,57.80872866666667,10.766395333333334,Under way using engine,12.9,99.66666666666667,102.0
2024-06-27 08:17:10,538009654.0,57.808628,10.767498,Under way using engine,12.9,99.8,102.0
2024-06-27 08:17:20,538009654.0,57.808523,10.768605,Under way using engine,12.9,99.8,102.0
