Timestamp,Navigational status,SOG,COG,Heading
2024-03-25 23:54:37,Engaged in fishing,6.0,0.0,2.8000000000000114
2024-03-25 23:54:47,Engaged in fishing,6.05,356.75,3.3000000000000114
2024-03-25 23:54:57,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:55:07,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:55:17,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:55:27,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:55:37,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:55:47,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:55:57,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:56:07,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:56:17,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:56:27,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:56:37,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:56:47,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:56:57,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:57:07,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:57:17,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:57:27,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:57:37,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:57:47,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:57:57,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:58:07,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:58:17,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:58:27,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:58:37,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:58:47,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:58:57,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:59:07,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:59:17,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:59:27,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:59:37,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:59:47,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-25 23:59:57,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:00:07,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:00:17,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:00:27,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:00:37,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:00:47,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:00:57,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:01:07,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:01:17,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:01:27,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:01:37,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:01:47,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:01:57,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:02:07,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:02:17,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:02:27,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:02:37,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:02:47,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:02:57,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:03:07,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:03:17,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:03:27,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:03:37,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:03:47,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:03:57,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:04:07,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:04:17,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:04:27,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:04:37,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:04:47,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:04:57,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:05:07,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:05:17,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:05:27,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:05:37,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:05:47,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:05:57,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:06:07,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:06:17,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:06:27,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:06:37,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:06:47,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:06:57,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:07:07,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:07:17,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:07:27,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:07:37,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:07:47,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:07:57,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:08:07,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:08:17,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:08:27,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:08:37,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:08:47,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:08:57,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:09:07,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:09:17,Engaged in fishing,6.1,353.5,3.8000000000000114
2024-03-26 00:09:27,Engaged in fishing,6.1,353.5,3.8000000000000114
