Timestamp,Navigational status,SOG,COG,Heading
2024-06-25 12:43:35,Under way sailing,0.6,0.0,116.30000000000001
2024-06-25 12:43:45,Under way sailing,1.95,25.55000000000001,122.30000000000001
2024-06-25 12:43:55,Under way sailing,3.3,51.10000000000002,128.3
2024-06-25 12:44:05,Under way sailing,4.65,76.64999999999998,134.3
2024-06-25 12:44:15,Under way sailing,5.999999999999999,102.19999999999999,140.3
2024-06-25 12:44:25,Under way sailing,7.349999999999999,127.75,146.3
2024-06-25 12:44:35,Under way sailing,8.7,153.29999999999995,152.29999999999995
2024-06-25 12:44:45,Under way sailing,8.299999999999999,150.61666666666667,148.55
2024-06-25 12:44:55,Under way sailing,7.899999999999999,147.93333333333334,144.8
2024-06-25 12:45:05,Under way sailing,7.5,145.25,141.05
2024-06-25 12:45:15,Under way sailing,7.1,142.56666666666666,137.3
2024-06-25 12:45:25,Under way sailing,6.699999999999999,139.88333333333333,133.55
2024-06-25 12:45:35,Under way sailing,6.3,137.2,129.8
2024-06-25 12:45:45,Under way sailing,5.9,134.5166666666667,126.05000000000001
2024-06-25 12:45:55,Under way sailing,5.5,131.83333333333337,122.30000000000001
2024-06-25 12:46:05,Under way sailing,5.1,129.15000000000003,118.55000000000001
2024-06-25 12:46:15,Under way sailing,4.7,126.4666666666667,114.80000000000001
2024-06-25 12:46:25,Under way sailing,4.300000000000001,123.7833333333333,111.05000000000001
2024-06-25 12:46:35,Under way sailing,3.9,121.10000000000002,107.30000000000001
2024-06-25 12:46:45,Under way sailing,3.35,103.7833333333333,106.13333333333333
2024-06-25 12:46:55,Under way sailing,2.8,86.4666666666667,104.9666666666667
2024-06-25 12:47:05,Under way sailing,2.25,69.14999999999998,103.80000000000001
2024-06-25 12:47:15,Under way sailing,1.7000000000000002,51.83333333333337,102.63333333333333
2024-06-25 12:47:25,Under way sailing,1.1500000000000004,34.51666666666671,101.4666666666667
2024-06-25 12:47:35,Under way sailing,0.6,17.200000000000045,100.30000000000001
2024-06-25 12:47:45,Under way sailing,0.5166666666666666,356.26666666666665,101.4666666666667
2024-06-25 12:47:55,Under way sailing,0.4333333333333333,335.33333333333337,102.63333333333333
2024-06-25 12:48:05,Under way sailing,0.35,314.4,103.80000000000001
2024-06-25 12:48:15,Under way sailing,0.2666666666666666,293.4666666666667,104.9666666666667
2024-06-25 12:48:25,Under way sailing,0.1833333333333333,272.53333333333336,106.13333333333333
2024-06-25 12:48:35,Under way sailing,0.1,251.60000000000002,107.30000000000001
2024-06-25 12:48:45,Under way sailing,0.0857142857142857,243.6857142857143,107.15714285714284
2024-06-25 12:48:55,Under way sailing,0.0714285714285714,235.77142857142857,107.01428571428573
2024-06-25 12:49:05,Under way sailing,0.0571428571428571,227.85714285714286,106.87142857142857
2024-06-25 12:49:15,Under way sailing,0.0428571428571428,219.94285714285715,106.72857142857146
2024-06-25 12:49:25,Under way sailing,0.0285714285714285,212.02857142857144,106.58571428571429
2024-06-25 12:49:35,Under way sailing,0.0142857142857142,204.11428571428573,106.44285714285724
2024-06-25 12:49:45,Under way sailing,0.0,196.20000000000002,106.30000000000001
2024-06-25 12:49:55,Under way sailing,0.0,226.8,105.9666666666667
2024-06-25 12:50:05,Under way sailing,0.0,257.4,105.63333333333333
2024-06-25 12:50:15,Under way sailing,0.0,288.0,105.30000000000001
2024-06-25 12:50:25,Under way sailing,0.0,318.6,104.9666666666667
2024-06-25 12:50:35,Under way sailing,0.0,349.20000000000005,104.63333333333333
2024-06-25 12:50:45,Under way sailing,0.0,19.80000000000001,104.30000000000001
2024-06-25 12:50:55,Under way sailing,0.0,17.700000000000045,104.30000000000001
2024-06-25 12:51:05,Under way sailing,0.0,15.600000000000023,104.30000000000001
2024-06-25 12:51:15,Under way sailing,0.0,15.274999999999977,104.80000000000001
2024-06-25 12:51:25,Under way sailing,0.0,14.950000000000045,105.30000000000001
2024-06-25 12:51:35,Under way sailing,0.0,14.625,105.80000000000001
2024-06-25 12:51:45,Under way sailing,0.0,14.300000000000011,106.30000000000001
2024-06-25 12:51:55,Under way sailing,0.0,20.0,106.30000000000001
2024-06-25 12:52:05,Under way sailing,0.0,25.700000000000045,106.30000000000001
2024-06-25 12:52:15,Under way sailing,0.0,65.85000000000002,106.05000000000001
2024-06-25 12:52:25,Under way sailing,0.0,106.0,105.80000000000001
2024-06-25 12:52:35,Under way sailing,0.0,146.15000000000003,105.55000000000001
2024-06-25 12:52:45,Under way sailing,0.0,186.29999999999995,105.30000000000001
